ID,大限,受訪時大限,Rule1,Rule2,Rule3,Rule4,Rule5,Rule6,Rule7,Rule8,Rule9,Rule10,Rule11,Rule12,Rule13,Rule14,Rule15,Rule16,Rule17,Rule18,Rule19,Rule20
90720,10,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
90723,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90723,2,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90723,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90723,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
90723,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90723,6,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90723,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90723,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90723,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90723,10,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90724,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90724,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90724,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
90724,4,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
90724,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90724,6,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
90724,7,5,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90724,8,5,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
90724,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90724,10,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
90731,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90731,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90731,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90731,4,4,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1
90731,5,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
90731,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90731,7,4,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0
90731,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90731,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90731,10,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
90732,1,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
90732,2,5,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
90732,3,5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
90732,4,5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
90732,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90732,6,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90732,7,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
90732,8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90732,9,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
90732,10,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
90736,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
90736,2,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90736,3,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90736,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
90736,5,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
90736,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
90736,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
90736,8,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90736,9,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90736,10,3,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0
90741,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90741,2,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
90741,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
90741,4,4,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
90741,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90741,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90741,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90741,8,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90741,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90741,10,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90743,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
90743,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
90743,3,5,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90743,4,5,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
90743,5,5,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
90743,6,5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
90743,7,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
90743,8,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
90743,9,5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90743,10,5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
90744,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90744,2,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90744,3,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90744,4,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
90744,5,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
90744,6,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
90744,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90744,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90744,9,5,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
90744,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90746,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90746,2,5,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
90746,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90746,4,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
90746,5,5,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90746,6,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
90746,7,5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90746,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90746,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90746,10,5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
90750,1,3,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
90750,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90750,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90750,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
90750,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90750,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90750,7,3,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
90750,8,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90750,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90750,10,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0
90753,1,6,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0
90753,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90753,3,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
90753,4,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
90753,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90753,6,6,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
90753,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90753,8,6,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90753,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90753,10,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0
90763,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90763,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90763,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90763,4,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
90763,5,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
90763,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90763,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90763,8,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90763,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90763,10,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
90801,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90801,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90801,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
90801,4,4,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0
90801,5,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90801,6,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
90801,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90801,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90801,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90801,10,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
90806,1,7,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
90806,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90806,3,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90806,4,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
90806,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90806,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90806,7,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
90806,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90806,9,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90806,10,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
90808,1,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90808,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90808,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
90808,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
90808,5,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90808,6,6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90808,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90808,8,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90808,9,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
90808,10,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
90810,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90810,2,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
90810,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
90810,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90810,5,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90810,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90810,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90810,8,4,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
90810,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90810,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90812,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90812,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90812,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90812,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
90812,5,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90812,6,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90812,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90812,8,5,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
90812,9,5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
90812,10,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
90813,1,4,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
90813,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90813,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90813,4,4,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0
90813,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90813,6,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90813,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90813,8,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
90813,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90813,10,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
90814,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90814,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90814,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
90814,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
90814,5,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90814,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
90814,7,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
90814,8,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90814,9,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
90814,10,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
90815,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90815,2,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
90815,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
90815,4,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
90815,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90815,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90815,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90815,8,4,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
90815,9,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90815,10,4,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
90822,1,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90822,2,7,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
90822,3,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90822,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
90822,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90822,6,7,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
90822,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90822,8,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
90822,9,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90822,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
90842,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90842,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90842,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
90842,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
90842,5,3,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
90842,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90842,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90842,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90842,9,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90842,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
90845,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90845,2,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
90845,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90845,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90845,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90845,6,4,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
90845,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90845,8,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
90845,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90845,10,4,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
90846,1,4,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
90846,2,4,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0
90846,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90846,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90846,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90846,6,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
90846,7,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90846,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90846,9,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
90846,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90848,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90848,2,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
90848,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90848,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
90848,5,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90848,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90848,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90848,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90848,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90848,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
90852,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90852,2,5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
90852,3,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90852,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90852,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90852,6,5,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
90852,7,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90852,8,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
90852,9,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90852,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90859,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90859,2,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
90859,3,4,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
90859,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
90859,5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
90859,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90859,7,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90859,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90859,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90859,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90901,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90901,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90901,3,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
90901,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
90901,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90901,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90901,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90901,8,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
90901,9,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90901,10,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
90908,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
90908,2,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
90908,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90908,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
90908,5,2,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
90908,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90908,7,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
90908,8,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
90908,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90908,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
90910,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90910,2,5,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
90910,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90910,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
